land_use_type	building_density	floor_area_ratio	vacant_land_ratio	medical_coverage	education_coverage	transport_coverage	community_coverage	population_density	income_level	marriage_rate	birth_rate	housing_cost	rental_cost	subsidy_coverage	maintenance_cost
2	0.6039726144389166	2.2314967787045807	0.13610475070062342	0.8524674114925802	0.9744572171686735	0.9602953361682187	0.877262517376303	13952.410732059281	438.39958199778306	0.4849493862879125	0.12841804445405972	67.29365436598488	31.024097134312893	0.7288751524499703	47.76103319528179
1	0.5608318060274475	1.344213160971509	0.161864984744451	0.9706754566067999	1.0	0.6654144504959623	0.8997087964543774	15847.641856542852	503.4491493233692	0.445702379648415	0.11404262937008063	102.98990612909353	29.647890589263568	0.6924757135121814	44.65598854805501
2	0.5647170407011705	2.143795810121135	0.09837928142362122	0.8426839127407753	0.9561270500112773	0.7366890019325453	0.6922915273669881	14307.226712960284	388.4400537410587	0.5225348971209236	0.12927784893106883	76.27182851697219	23.60274666039613	0.6626629818628162	62.00732845927119
1	0.6056116359667738	1.4132965413651626	0.2120001720050177	0.7808724751748957	0.8466128767699239	0.7411399918509759	0.7811947175530934	12281.89186052424	610.9423172044903	0.4821343650345219	0.10521181815069552	100.67471741747114	36.67074390369516	0.8394590143287037	57.2859753239159
3	0.5984910296426168	1.940913180200427	0.20801443664309388	0.8990990398295265	0.8571633028843636	0.7178776659388467	0.7644677051448078	12613.494453528032	505.2064806792731	0.4209233774304086	0.12350578555362192	113.4971035225012	37.812471352497056	0.7133406391444366	60.72530358100606
1	0.6684640379864465	1.288256395072739	0.14069250143907974	0.8114409429861303	1.0	0.8127374782291009	0.8165502857473098	18757.97722628538	479.96444520666273	0.5401305984360236	0.1328726530557708	81.29390410357597	37.37119808458136	0.6569858613297659	40.70472317003899
3	0.5290179803095512	2.0969712429556107	0.20335797888050972	0.7217274309811672	0.8887641820726778	0.7287976537346535	0.796907775271953	15980.225990945903	481.00422338493024	0.3734314837840684	0.14344376321855176	93.85310454454395	28.148758194889584	0.8616003419376006	40.430715355330605
3	0.5534117763880326	2.6456969222332605	0.13555996301634832	0.7298525537346737	0.8582530286564685	0.8097317479686705	0.7668678729411539	12638.392253538967	515.1822282926662	0.4135459500441355	0.09982749910229159	85.95491537532159	31.16404607159199	0.7642371122616636	52.26851972420214
3	0.7002174443342953	1.9841803215449472	0.15124051723506882	0.6940206391743191	0.89380194351367	0.92065664227234	0.5985648468180242	15335.982997441879	472.24326347937654	0.45658705580626646	0.14424758057633963	110.55697620343672	28.84320105802125	0.7606492749447495	39.92051211286026
2	0.6536219592772443	2.0251173651434238	0.09832145780511242	0.6832344291941114	0.9987334229043981	0.8878172304476604	0.6851617791867215	13737.422711349633	445.15602880855744	0.4744319860441024	0.12964933923377706	92.38178889616859	38.569337300431705	0.6795137299358033	54.31343252554686
2	0.5829134345695921	2.0268519108323115	0.0858825215395221	0.7802123524700785	0.8983248198717504	0.6991731041634932	0.6483461744745455	12234.613599469743	396.0921905268352	0.5049772863198206	0.12478342398195556	100.42630444655693	28.32977468873032	0.6638417222092685	30.986138633440163
1	0.6718386449968786	2.079638627753574	0.2122806179418658	0.7176632983903364	1.0	0.9280546267868319	0.8153882371567809	19797.73759792621	451.8821811664909	0.48158012299215774	0.14078574780823816	116.326526116429	25.249728312727363	0.723801148069421	69.51542637112664
3	0.5570308940842258	1.7954303474613393	0.22279405879084802	0.8414745663066561	0.8545002190097867	0.7211674719790658	0.6946076279325841	15690.986030443462	429.85239326334266	0.4762622029035378	0.1285903598478711	122.70223127633527	23.682147142295868	0.6946665015674317	52.39929247932894
2	0.6638296326614193	2.501978250754221	0.13062419769929198	0.8196911317972273	0.7907984569838723	0.7953543756085205	0.7407191387471798	14432.054842395628	501.52207480120387	0.49559179905869577	0.11463122344681102	81.74395119077977	35.52554769672155	0.6510287051946403	68.2898361573768
2	0.5983118298460284	2.4697627684513987	0.14565279913081805	0.8105683200618993	0.9980643871803052	0.9163298812412904	0.7217939362551278	15327.610188630239	515.4201878435161	0.4838731460059387	0.09088883056483806	87.82059367563531	30.40619455226249	0.7518996799052514	63.15717224103137
3	0.5448000775555873	2.423264369096768	0.1099002105463121	0.8082601531828014	0.8113163061224945	0.6862319412461175	0.518608712378797	15572.61018664191	516.0562684037928	0.5144770717135178	0.06672144309793387	99.61380335589865	26.730284846519968	0.6190943542445803	52.115730395597076
1	0.5445576293057682	2.6833891162399537	0.13516471948363346	0.894567747685243	0.8665164440702009	0.8752128525568137	0.7597101550763699	15802.111722252204	508.33521407260855	0.4236476006746455	0.11193381869259407	69.91394810304895	30.479939593650368	0.8564850552614062	55.19992908278905
3	0.6179573712365809	2.17947945358009	0.22848148434217808	0.8412164241316833	0.9360648420142205	0.8935624408400622	0.5876075765036252	12877.882849572698	472.5194699062567	0.4262301740877181	0.1356103746460933	131.99437628950608	36.92029304832162	0.614906260260568	61.4337980855356
3	0.609435533944305	2.4334660751572956	0.1609800347312067	0.766227035216218	0.9620552239092954	0.9071425159659919	0.6920819586870007	13516.49932737889	486.44061221897755	0.544321691799227	0.11126112529362746	89.59940989682768	36.74858000716105	0.548254596565271	49.78899965058169
1	0.6698312483786937	2.4530449918555566	0.06514698466282941	0.772505982477699	1.0	0.8431820720160933	0.5423441181466586	14499.212571843753	476.25582550602337	0.49792673128618237	0.1212419384555155	95.84691747318618	29.289881406078106	0.6924800966497446	45.11400907649829
1	0.6778415675634302	2.2039130775225773	0.1478600617421974	0.8926157526817343	1.0	0.844098763932952	0.6535712943947467	15589.736191030623	484.37924862374064	0.5155031550136864	0.12003224482898797	89.58800721580019	29.711377097260595	0.799173920202223	58.44144708104663
3	0.6399562251400521	1.6831552682541084	0.1065786275802172	0.8640376521734309	0.6546044568286791	0.8887025056131412	0.6319268798393274	14775.312005901495	486.09216318960677	0.3251945458099201	0.11672049823079514	98.97713820435362	36.57903137051697	0.6548681471602156	41.80485294153185
2	0.5865656983439206	1.9434749830308806	0.2146060977125152	0.7664710474701273	0.9804093615205809	0.9348277947157225	0.6161075899238169	13115.548300113564	499.8128026486905	0.37644417038300904	0.07444749502052415	73.80712197703578	26.781164905271968	0.6492865480667944	49.27678937804245
3	0.5582264000708455	2.351436069495161	0.1612069914064916	0.7298098356060884	0.9054973558758173	1.0	0.8004843843785167	13539.974359754258	383.39132146187825	0.42078031163488605	0.10207920752438605	99.58127956302016	29.688610937672795	0.65648763410962	51.44083187923686
2	0.6317893490079225	2.15366178737394	0.17544971590390115	0.6947990078406557	0.9713466203479904	0.8640231636247196	0.8055347334760523	14229.016473756523	413.9239975605771	0.3176544616705672	0.07679356489695047	96.62530680704712	27.856430661542703	0.7062078270664023	34.562025115007714
1	0.6183562533578679	2.447376317771381	0.21172732420516363	0.8758906361010421	0.8042891674773593	0.648968555175689	0.5478871974443238	13320.39878455017	538.7587329027714	0.4181504435025981	0.10176421732443186	102.73012367101444	35.75102977381285	0.5764459904725733	52.93746059442972
2	0.640421710589227	2.0487412912135095	0.1224449776851841	0.7052129077942079	0.6402721702826069	0.8909325681750699	0.5329350394778355	13921.244377749937	336.019435553424	0.42874615883544154	0.13540523271695498	105.54692737177487	32.034298243839096	0.7609891521964234	56.37528343927963
3	0.59698004017352	1.3381626799304782	0.08624401235959234	0.6384881135443067	1.0	0.8292503267344806	0.6411723095578903	12976.112987855095	420.11143071966313	0.469648473017235	0.13125721932067222	90.93319886039366	31.60376139430135	0.8155138435565549	61.824821496831845
1	0.6847714278125292	2.0766555660301127	0.14535995148992067	0.8501533024372097	0.8878588797164472	0.8044696396442148	0.5686281706951589	15337.271466110691	414.81934504612025	0.407490453943192	0.10923220635885442	83.64515453536167	34.19237136887211	0.8504387598137647	57.542240070209274
3	0.5537883117750795	1.6986956261698676	0.2803206976306414	0.7079631366063729	0.8897221350184731	0.8118317840502185	0.7019858046057085	17252.537301190838	461.45074037033123	0.46382982377766785	0.13917549060617676	118.69877223559348	31.696349554019527	0.8177252520797894	57.83302484352489
2	0.612862013966986	1.4138864521283567	0.1793210728047517	0.7590618633694031	0.9409798034488267	0.7513505484362198	0.733163561224074	12787.901720353648	433.4104423713122	0.4276794775711801	0.09768108337477104	115.12861081784256	28.15753547795199	0.7341386911693897	51.40864254076613
2	0.7178534018410867	3.172491603684014	0.09878665988440727	0.8207869783693311	0.8128777711209499	0.9686721183372663	0.5689952207521759	14616.553925653383	475.3437598989936	0.5241226394534839	0.11185208625669159	87.60357646474995	31.356069214802087	0.7917179318219901	57.69711435631866
1	0.5976369540317245	1.9657920494103405	0.190678945593647	0.7263588605985847	0.8435142523444169	0.793427210219336	0.7258281820070727	15787.693322549096	471.47817673806094	0.4790334968735277	0.10714192591102967	86.37379678706213	30.474354680381488	0.6897692337118628	26.478401409953122
1	0.5991341439085649	3.0052895840283025	0.18484046618561004	0.8521423439570395	0.8576289618540971	0.7981643528543833	0.6394556876681101	14894.904008303205	416.1835649548103	0.46985426042552925	0.13005105538663067	98.08021431574105	20.501764992069326	0.8797765069898654	46.25856161534239
2	0.5935303033225746	1.1797181657875833	0.17643128603037136	0.6349427024217582	0.8082883597999775	0.9409140792522483	0.7274471362887571	16653.765708226612	374.21245837909095	0.49077871886072955	0.14732594459889017	100.21530588868995	31.565144857016854	0.7750688307892726	59.97339464001326
2	0.5917137592266971	1.7667161095250006	0.17878292407523633	0.7775635352647422	0.863390069323462	0.8687906023085978	0.6615679298358631	14410.054187889276	507.54331107102934	0.5066671296607562	0.11124922468158964	74.2443862486073	26.824167505526404	0.6053004060940471	39.80555887288714
3	0.6053516859818918	2.567228682604902	0.16729557614338916	0.9473823705063704	1.0	0.8397304238448846	0.5818419275158232	13984.744256612752	427.46557374722727	0.510343159147657	0.1063862497911963	70.89133035494916	38.576802716399015	0.7928777063675749	31.430803809407116
2	0.616901897713189	1.7862498319555773	0.13120646335642058	0.8590232020456883	0.9726212956215508	0.9432498841616701	0.796002922006743	15904.670119006463	429.6054161650753	0.526037240162439	0.10172354302991637	77.63619496813949	30.7923596311011	0.718631692568789	28.226402291272173
2	0.6187680645200483	1.5676622641756595	0.15284136126946496	0.8179532388756408	0.8812530698756893	0.9047619056396636	0.9080034716189355	12076.605155486783	395.3765887049846	0.46779482848016	0.12742194079394273	114.9173163835683	24.938232575438274	0.6250091997527457	59.65985189018005
3	0.6720559961169563	2.7007126750793438	0.20063883122638124	0.8810281159284341	0.7730727997548879	0.8386915683148536	0.5606904764268305	13016.169305822628	490.6126185464294	0.4300204958119734	0.0977141652682955	89.14133397110896	23.42080649239618	0.6190976405617297	67.13403012219123
2	0.5488034014961801	2.5010050185875383	0.15050294031597372	0.8374963279582236	0.8423519454968394	0.9495927092313798	0.9515370094868726	13795.75719791284	464.38364603570517	0.4535060106493465	0.09066930886405314	99.86217965993687	29.576727474723803	0.7739098577855394	61.43392208043064
3	0.6240935180988161	2.1804694143604304	0.09852834141031719	0.8907988381205412	1.0	0.8504660152884335	0.674306460240857	16106.643273979329	467.2551205726606	0.512668322454324	0.15177548143748357	108.7998414263747	27.09943871454583	0.7238475160501413	59.91606321923952
3	0.6534545607853476	1.9031739107485188	0.17370616365995217	0.775922548040659	0.9861274224160619	0.7506023153576119	0.7238377417447879	16123.451698572066	476.2892501846117	0.52493773875611	0.09906975088164045	101.25010399733574	33.06390994226073	0.6587393147923036	57.81477885784228
2	0.6080200998376059	2.127834347846697	0.15260051095502658	0.8383682203279875	0.8127325392462719	0.8684775511996885	0.7673850619759589	15885.82397901845	449.68284726622227	0.3937557118485906	0.10758496512694589	107.85590586518224	26.042127949851206	0.7132281809364581	54.46269291179565
1	0.703517883209066	2.7618219043474657	0.13328024484298923	0.7688302244677325	0.9743835412779257	0.8348615021678987	0.5825188590493269	15110.65608002786	433.01736527622813	0.4425479062759765	0.09857516835633845	122.20631719844872	20.82862857880202	0.8379467964720532	48.876195261819824
2	0.589424177096728	2.0818030828256644	0.0802480637976351	0.8546868176297596	1.0	0.8821238831298976	0.7646563043896646	13935.462901603703	426.2584119062531	0.44584264891234116	0.1069744610565341	105.48213690562825	34.35833438163424	0.7425206448730508	42.615207872837715
1	0.6032613275683143	1.9853582308075335	0.16656714271964765	0.8498365851140351	1.0	0.7561401892016337	0.7115490124356566	14835.559670303854	362.2380917281477	0.44580022068849634	0.11032905052278723	85.9033593158617	26.35231381750444	0.5854383020561683	38.03121234643102
1	0.7093711043882595	2.317492828857712	0.15119632114044373	0.7231417984925061	0.7645464944439111	0.9874125977084646	0.5417292994856447	17125.82045130223	459.32027684832354	0.4105750215333557	0.1198650137186454	104.52334165492199	27.82065465952368	0.6946578937578982	24.93680408038548
2	0.6767658165635754	1.9905892478687583	0.09604289677742928	0.8172609609064238	0.8534366003792261	0.8275968176161003	0.6436078379587155	15173.100842366546	434.99580985668103	0.3749253146030728	0.13965863785897914	105.03773405421578	24.70789405272172	0.8391308777324368	45.10111197782716
2	0.6337582250444441	2.1797382911118843	0.17574731075416802	0.6517887426712822	0.8929650084481295	0.7923598428388781	0.585144242478987	15631.827347101434	521.4986602279973	0.4515681476306209	0.11766276184216758	66.44089367949574	40.044458922441805	0.7321222729213176	61.368094261029235
3	0.6631422077215657	2.58941899949813	0.17099128546039516	0.7479492280272269	1.0	0.9128259417527353	0.5297744445512437	15430.565449965365	428.46966825274	0.4232895015127426	0.09912379022126337	91.39148136851875	31.27971099180367	0.5175659784224578	58.51450550899087
3	0.6007583152432711	1.3498631761004578	0.17621319699352	0.7779408579224394	0.7043119647849092	0.7829241574505128	0.5653629773766286	17485.14458316513	388.4677376872375	0.41751507127416165	0.12378979289714333	111.71662247314806	37.54424253876752	0.8069707607925067	46.44047440440824
2	0.6514402248175613	2.096096105208911	0.10064103947793526	0.8058715354490544	0.8832377500816131	0.9563309583325614	0.8452366573828269	10612.09478655765	542.6131234274144	0.5263841669092912	0.11413975004717555	110.75292958070217	29.75838182113176	0.7402257678381131	40.5643923853021
1	0.5030431453345795	1.6495516962547614	0.10601253529688133	0.698052993190773	0.9123746820669223	0.8713300876834508	0.5357587811030687	11896.333189623974	454.52056640476184	0.46202251593637006	0.11673677008325457	84.27249480965405	32.13594217909789	0.7177252901322292	60.10847336923377
